timestamp,game_minute,market_id,market_type,runner_id,runner_name,back_odds,lay_odds
2026-02-20T15:22:39.826952400Z,113,1.254198747,CORRECT_SCORE,OPEN,9,0 - 2,6.40,
2026-02-20T15:22:39.826952400Z,113,1.254198747,CORRECT_SCORE,OPEN,16,0 - 3,6.40,
2026-02-20T15:22:39.826952400Z,113,1.254198747,CORRECT_SCORE,OPEN,2,1 - 0,6.40,
2026-02-20T15:22:39.826952400Z,113,1.254198747,CORRECT_SCORE,OPEN,3,1 - 1,6.40,
2026-02-20T15:22:39.826952400Z,113,1.254198747,CORRECT_SCORE,OPEN,8,1 - 2,6.40,
2026-02-20T15:22:39.826952400Z,113,1.254198747,CORRECT_SCORE,OPEN,15,1 - 3,6.40,
2026-02-20T15:22:39.826952400Z,113,1.254198747,CORRECT_SCORE,OPEN,5,2 - 0,6.40,
2026-02-20T15:22:39.826952400Z,113,1.254198747,CORRECT_SCORE,OPEN,6,2 - 1,1.04,1.17
2026-02-20T15:22:39.826952400Z,113,1.254198747,CORRECT_SCORE,OPEN,7,2 - 2,6.60,1000.00
2026-02-20T15:22:39.826952400Z,113,1.254198747,CORRECT_SCORE,OPEN,14,2 - 3,5.60,990.00
2026-02-20T15:22:39.826952400Z,113,1.254198747,CORRECT_SCORE,OPEN,10,3 - 0,6.40,
2026-02-20T15:22:39.826952400Z,113,1.254198747,CORRECT_SCORE,OPEN,11,3 - 1,6.20,1000.00
2026-02-20T15:22:39.826952400Z,113,1.254198747,CORRECT_SCORE,OPEN,12,3 - 2,6.60,
2026-02-20T15:22:39.826952400Z,113,1.254198747,CORRECT_SCORE,OPEN,13,3 - 3,6.60,
2026-02-20T15:22:39.826952400Z,113,1.254198747,CORRECT_SCORE,OPEN,9063254,Any Other Home Win,6.60,
2026-02-20T15:22:39.826952400Z,113,1.254198747,CORRECT_SCORE,OPEN,9063255,Any Other Away Win,5.60,
2026-02-20T15:22:39.826952400Z,113,1.254198747,CORRECT_SCORE,OPEN,9063256,Any Other Draw,7.00,
2026-02-20T15:23:10.665852600Z,113,1.254198747,CORRECT_SCORE,SUSPENDED,1,0 - 0,1000.00,
2026-02-20T15:23:10.665852600Z,113,1.254198747,CORRECT_SCORE,SUSPENDED,4,0 - 1,1000.00,
2026-02-20T15:23:10.665852600Z,113,1.254198747,CORRECT_SCORE,SUSPENDED,9,0 - 2,1000.00,
2026-02-20T15:23:10.665852600Z,113,1.254198747,CORRECT_SCORE,SUSPENDED,16,0 - 3,1000.00,
2026-02-20T15:23:10.665852600Z,113,1.254198747,CORRECT_SCORE,SUSPENDED,2,1 - 0,1000.00,
2026-02-20T15:23:10.665852600Z,113,1.254198747,CORRECT_SCORE,SUSPENDED,3,1 - 1,1.01,
2026-02-20T15:23:10.665852600Z,113,1.254198747,CORRECT_SCORE,SUSPENDED,8,1 - 2,1000.00,
2026-02-20T15:23:10.665852600Z,113,1.254198747,CORRECT_SCORE,SUSPENDED,15,1 - 3,1000.00,
2026-02-20T15:23:10.665852600Z,113,1.254198747,CORRECT_SCORE,SUSPENDED,5,2 - 0,1000.00,
2026-02-20T15:23:10.665852600Z,113,1.254198747,CORRECT_SCORE,SUSPENDED,6,2 - 1,1.01,
2026-02-20T15:23:10.665852600Z,113,1.254198747,CORRECT_SCORE,SUSPENDED,7,2 - 2,,
2026-02-20T15:23:10.665852600Z,113,1.254198747,CORRECT_SCORE,SUSPENDED,14,2 - 3,,
2026-02-20T15:23:10.665852600Z,113,1.254198747,CORRECT_SCORE,SUSPENDED,10,3 - 0,1000.00,
2026-02-20T15:23:10.665852600Z,113,1.254198747,CORRECT_SCORE,SUSPENDED,11,3 - 1,,
2026-02-20T15:23:10.665852600Z,113,1.254198747,CORRECT_SCORE,SUSPENDED,12,3 - 2,,
2026-02-20T15:23:10.665852600Z,113,1.254198747,CORRECT_SCORE,SUSPENDED,13,3 - 3,,
2026-02-20T15:23:10.665852600Z,113,1.254198747,CORRECT_SCORE,SUSPENDED,9063254,Any Other Home Win,,
2026-02-20T15:23:10.665852600Z,113,1.254198747,CORRECT_SCORE,SUSPENDED,9063255,Any Other Away Win,,
2026-02-20T15:23:10.665852600Z,113,1.254198747,CORRECT_SCORE,SUSPENDED,9063256,Any Other Draw,,
2026-02-20T15:23:41.578667100Z,114,1.254198747,CORRECT_SCORE,SUSPENDED,1,0 - 0,1000.00,
2026-02-20T15:23:41.578667100Z,114,1.254198747,CORRECT_SCORE,SUSPENDED,4,0 - 1,1000.00,
2026-02-20T15:23:41.578667100Z,114,1.254198747,CORRECT_SCORE,SUSPENDED,9,0 - 2,1000.00,
2026-02-20T15:23:41.578667100Z,114,1.254198747,CORRECT_SCORE,SUSPENDED,16,0 - 3,1000.00,
2026-02-20T15:23:41.578667100Z,114,1.254198747,CORRECT_SCORE,SUSPENDED,2,1 - 0,1000.00,
2026-02-20T15:23:41.578667100Z,114,1.254198747,CORRECT_SCORE,SUSPENDED,3,1 - 1,1.01,
2026-02-20T15:23:41.578667100Z,114,1.254198747,CORRECT_SCORE,SUSPENDED,8,1 - 2,1000.00,
2026-02-20T15:23:41.578667100Z,114,1.254198747,CORRECT_SCORE,SUSPENDED,15,1 - 3,1000.00,
2026-02-20T15:23:41.578667100Z,114,1.254198747,CORRECT_SCORE,SUSPENDED,5,2 - 0,1000.00,
2026-02-20T15:23:41.578667100Z,114,1.254198747,CORRECT_SCORE,SUSPENDED,6,2 - 1,1.01,
2026-02-20T15:23:41.578667100Z,114,1.254198747,CORRECT_SCORE,SUSPENDED,7,2 - 2,,
2026-02-20T15:23:41.578667100Z,114,1.254198747,CORRECT_SCORE,SUSPENDED,14,2 - 3,,
2026-02-20T15:23:41.578667100Z,114,1.254198747,CORRECT_SCORE,SUSPENDED,10,3 - 0,1000.00,
2026-02-20T15:23:41.578667100Z,114,1.254198747,CORRECT_SCORE,SUSPENDED,11,3 - 1,,
2026-02-20T15:23:41.578667100Z,114,1.254198747,CORRECT_SCORE,SUSPENDED,12,3 - 2,,
2026-02-20T15:23:41.578667100Z,114,1.254198747,CORRECT_SCORE,SUSPENDED,13,3 - 3,,
2026-02-20T15:23:41.578667100Z,114,1.254198747,CORRECT_SCORE,SUSPENDED,9063254,Any Other Home Win,,
2026-02-20T15:23:41.578667100Z,114,1.254198747,CORRECT_SCORE,SUSPENDED,9063255,Any Other Away Win,,
2026-02-20T15:23:41.578667100Z,114,1.254198747,CORRECT_SCORE,SUSPENDED,9063256,Any Other Draw,,
